d,B,Q,dT,E
4.837477329945309e-09,9.105707532723743,,56.404073738078466,0.15022247266636016
3.6238260714340143e-09,4.090864795848752,2.6910227616224605,20.728483128014297,-2.013464532035079
9.179657741836447e-10,7.837898369474016,4.952557562953242,79.1256494053576,
5.841913811452638e-10,6.218724208162486,3.5985933947381468,6.297620110372504,
2.281239343524293e-09,4.755948346794315,4.2962412817569495,35.34452238641701,9.13245015936516
4.9409605246057835e-09,3.516274621696417,0.9348463305776671,52.24847330836981,-0.08490394048306973
3.987084604925059e-09,9.22900013711448,0.551757145428146,2.5460649961005055,-0.08046480823945654
1.5363047194277522e-09,1.082034893292969,0.6791784665904594,13.50924778386904,1.1052589473239744
2.287754715691492e-10,7.213459563802651,4.0985030452284255,22.711212773246725,-771.1708351947165
2.1153157110507847e-09,4.7261509472274374,2.932069633387595,87.5470295358412,15.443453187857264
8.866328128110732e-10,2.424528064039879,2.770334079410163,68.3724647042726,30.972967385405983
9.83376220094877e-10,0.03385594190909336,2.5137186857957654,88.49584641554408,5.389060063620507
8.952609832178216e-10,2.6124019079709293,0.9623448270704382,53.29820978880153,10.93402455533767
3.6260775316746428e-09,5.79879223487465,3.6764787022556735,76.7343178327993,3.6026843938229764
2.756229198258139e-10,7.98724656892486,4.594545292898759,76.45799737182651,
2.8671910483593106e-09,6.34892134543752,4.320680095615973,39.73172309480907,4.545644036438752
3.787352330588883e-09,0.9684453775444213,4.769713398589411,52.65969066560163,
8.664047253232598e-10,3.714513177290073,1.602862177373321,89.57016786331124,-16.254269969597992
4.475361957142586e-09,0.6337929188476854,1.3396946658772635,36.640325522301765,0.6809282530917425
4.828587065440739e-10,6.468068637900917,3.527721869561879,94.19027838048592,-266.10176316091326
3.445259433578577e-09,8.06867805911906,2.9502582356411104,93.0565596808523,-6.180459632988753
9.426258587518052e-10,8.688256744529737,3.4724693829751825,12.567269782128076,-27.37100794825249
4.04955576903813e-09,4.208275842127404,0.8310402141549732,96.97784011508715,-0.3758251190737551
2.899849233456391e-09,9.102160645939865,1.2658613324253118,99.2564736643603,-3.29182523267928
2.9871086253556463e-09,5.254852858368628,3.5998716730491727,16.688582589217148,0.23633048171822435
1.7955103359733557e-09,3.151042039544002,4.301928453196771,97.19276261937752,26.27621949231411
1.48798738987405e-09,9.302325277662089,1.2848799857390887,89.79837221924558,-8.533857836620205
2.3702732408704664e-09,2.532955985569335,4.983278351394861,30.183305916517845,0.5068536763675374
3.812797484349446e-09,3.987374016568419,2.037575134394765,39.854377879624124,1.9524700701874544
9.242770570646708e-10,0.218677282205062,0.5807063032436142,50.74426063394808,1.0029543512859935
4.099720399948672e-09,3.37544522464892,1.6724349287180802,69.56819864324883,-1.1945906476559183
2.451205703736847e-09,1.3117273360099335,3.6934218582597445,89.29985497645049,-14.477436822921291
2.3158484364555374e-09,1.0983811288209189,1.9616954666048623,84.69000034435639,6.7365938777312016
1.8133174358042024e-10,6.510994672896814,3.3600189003609384,24.97448668346073,129.12311936685165
,4.455266290678406,4.087128785112588,39.30320883939831,-64.62893471046333
2.2166660761335145e-09,5.719344109726901,0.9559100039559817,,-2.3498680157488963
4.908362378632358e-09,2.781506218483183,4.351903726042249,46.139931848621195,-1.1577477490270418
1.3257335387169242e-09,1.5841758130272254,1.4917655509995544,87.38149407757325,16.077236020875926
,,1.628106279135149,2.965375921230451,270.18975022345734
2.235640556771841e-09,4.218890546741541,1.9872811889368407,36.27007323135217,4.8346200826870165
,8.063335646626829,2.0758969616116922,69.85537039061143,-1232.6024753097006
1.7474854393839069e-09,5.572200902735199,1.4510508589453144,72.10824992469085,10.961522622945559
1.8348728824258692e-09,4.579657314196716,4.330625239798218,15.639999329937615,8.515981978497262
1.1153026773767899e-10,3.824775361926153,0.7725802267953661,92.266071068869,247.13782179646591
3.919882989427971e-09,6.5325366502969935,0.9997164839076387,8.234552598619437,0.08783636600807726
4.5729726761077915e-09,3.133297641224747,0.5992286676742364,24.136685591635143,0.20503626246621462
4.993926224629255e-09,,2.8441122580701297,59.90897017735642,1.0480592862461398
2.5930298199832075e-09,6.742529636423531,4.550697470448317,9.374552248436752,-2.4826499618359215
1.6024336600364652e-09,2.2682378923068125,1.1540244232780887,61.58345091647387,
3.6156262078431143e-09,0.7459591471270677,3.826871089340028,98.86861997192447,2.3315361541269506
3.7086679605771617e-09,8.929029694546404,1.695497545649559,72.85994069347072,
1.958022793059804e-09,4.064759705736033,1.2445419959699444,16.298803473302893,-2.626741554706093
2.8713679025168826e-09,3.311782056630989,1.1552116930796834,67.9709115360794,-1.8140202910568375
,4.34348083810575,1.6204498241984548,45.84854664025318,1.023047886712583
1.02695485912731e-09,3.0353949568911363,0.5275131590622737,26.199537669101534,3.420445280702557
2.003172391044994e-10,1.895564284324126,3.93440823467828,11.917925397822627,621.1881265081047
2.7445128996832984e-09,5.874034674002623,2.6501714952311346,15.499982392983402,0.4286123506179603
3.3555219323033023e-09,2.1169823840467905,1.0565275201554936,49.956036082269605,
2.9173676954991075e-09,,2.8269648060568073,20.934621953209685,3.039094430540203
3.0215970557059405e-09,5.776532033777169,,,7.189875296245904
2.0261550421562917e-09,9.129775658029505,4.217839925635219,6.284415269905342,3.979370032541269
,1.5601591998204123,3.1587227470137687,38.10929701450569,-4.177341072377342
3.0977470256876e-10,9.73295504043948,4.099429084076734,15.789113884810568,254.09532821292706
8.408047469134675e-10,9.122829423510998,3.0352778997060725,93.824338305432,64.48002723371849
2.279560939690001e-09,4.3385665424619155,0.6651240996118661,2.6065926239502324,0.08794581055618998
4.720641662917892e-09,9.23956711023199,0.5272931014416514,71.052222367063,-0.3152517841422469
,,0.5202952279559077,64.65985857096526,-0.5028892524085896
1.8408646881784635e-09,3.348748695259137,2.9425269513288934,45.22829968810434,-5.343953498371359
2.344000183571728e-09,9.331370609074941,1.03061747512534,97.70448946889674,-0.9194167283985341
4.2436086811561606e-09,0.5724757090736743,2.3857032854345843,97.41144701280444,3.773286484594755
2.7581013879795315e-09,1.639454834418822,2.784739661079445,86.63466708577198,-8.795640294952891
3.3454759574138853e-10,5.913655149916228,1.5348412967848404,23.08883916511727,50.67200584514811
2.1426423114485902e-09,0.07850963418109536,4.666972692323743,56.716864814644154,5.688006357361829
2.001346127677703e-09,7.555301142483448,0.5377694144350201,10.046246004553671,-0.4378348928552441
4.509459937775524e-09,6.457707287156137,4.073596448569581,66.77903203731452,3.2539245188053787
1.5965182346158944e-09,9.082711793126709,0.5637451593225221,43.006316710703295,-2.1267177214870907
4.1699669861235607e-10,5.416705140076767,3.7462375341506204,21.95137176255988,180.21559573311708
1.8386241871066902e-09,8.142290737681664,,78.07449091029454,-1.166134010778556
3.1509826840848886e-10,0.11007286356965573,3.033433490171775,59.43223420912898,189.92238004616573
4.178227505586666e-09,3.954929304907112,4.124677320565253,18.36422921329096,-1.1407856251573119
2.9920137973434833e-09,3.1646542781939155,2.7780792956116684,60.35595577353868,3.713754149672523
2.39994341222728e-09,0.7739764391084614,3.571881025300339,11.533356437349319,1.6520114365828908
1.8632406947076506e-09,1.1984471081300707,1.977188254716355,86.14626267555843,9.610115708521883
2.1465180962130794e-09,9.949947395733936,1.7614519936392998,10.756451664115374,-2.639062396692662
3.960421017653181e-09,0.5413664388165695,1.9395767753153752,20.060403531726788,1.0355768622376933
9.820722749040086e-10,5.426355089771665,,10.446081250484973,0.5455044830562819
4.5004993728695477e-10,3.0237255512183783,3.870943037800753,82.83309799741888,-313.59245652377274
2.852452404078578e-09,9.634099201521437,2.627683816808057,9.726844337507167,0.45062488234174
4.308640449405827e-09,3.303479382019928,1.5300917417230375,40.108279052671904,-1.1522093140185967
2.8549602830368677e-09,3.434527715128782,3.403375215605483,50.847471861268126,-5.038427044259639
4.001159662033294e-09,5.465363671287266,2.9127602483496027,18.26337528116352,-0.3520414288229716
4.4745195395210066e-09,1.5955580995474328,2.8264889465553207,1.1250021140432387,-0.4593584899266832
4.76750467140757e-10,9.046113668422208,3.199101931525339,81.73101153165165,-198.728492220742
2.9869828074483863e-09,7.393268074752037,3.732005948449508,14.751636606297502,1.9859890380582814
4.180509839765334e-09,8.834396762629547,3.6261122149540386,85.1068908416694,2.687631879425491
3.2533450793556794e-09,9.852424529081482,,34.265218053474285,1.2487062258945953
2.998539371241474e-09,9.80949279395033,4.420812220403295,6.451663388510498,-1.3936138853934006
3.961570828492428e-09,4.237060869420678,3.9324937897927796,33.90176282011629,-2.457413260442914
3.5655936487564024e-09,8.95100939009454,3.1969761336283704,14.42851404812071,-0.6764447973517419
,5.799404801152175,1.3887604908659195,,4.380095671387016
3.1576361363392955e-10,9.75756147551639,0.59670105756498,59.760802618516315,-35.39857059139327
3.1053517766586096e-09,4.804198714091424,3.976008786143854,25.743584890045078,1.0368549491989307
1.1445585943243238e-09,4.951969080597505,1.7618007325262266,98.79315918306037,24.974534491970484
1.345023231267224e-09,7.103949498208778,2.7128098342457703,83.16226376571446,14.428908770952246
3.4297653574040957e-09,0.6947961589553053,2.0192494498837434,83.67188831603083,4.581199946843468
,1.0231613977216303,1.3418325501781672,96.45669061063722,6.06419939935954
3.6122216641682943e-09,5.96760103798577,2.440054062808478,74.38337627416448,3.7429737548196242
2.0235381082952414e-09,6.895964281729217,4.456511840350176,38.579853097075045,-8.484317929938598
4.36315518490722e-09,6.506331420088004,1.342304958136947,61.64768264776789,0.9320979883884135
2.192634715098069e-09,7.332401979616253,1.142905007515473,69.68753063992698,3.7636575446693823
2.519734681071708e-09,4.214140947074575,,21.522594309812593,6.313228489241737
7.187236280044832e-10,2.276250612312136,3.161777289033636,79.88107978533606,106.92162396236078
2.567468790191838e-09,4.655336921653911,4.51336249204589,92.7015186482318,12.702314698702109
1.2750213865800945e-09,0.9265806705999236,1.7118277851145751,21.146884622431795,10.8571100064959
3.8386060317808745e-09,5.896402201225714,4.928318860991583,51.84237565656099,-3.757904241365382
3.5988184190673383e-09,4.355585640050185,1.340540166612194,26.452281795503318,-0.5108622345761608
1.7763148941819523e-10,1.3324436038230159,0.8672253781570558,,486.7248290449804
,9.889273683216583,3.27536410141404,60.989737978740564,
3.2243060684141313e-10,9.134872001790843,4.252700944377377,,244.80548039753373
2.889477700544025e-09,9.333252172747574,0.8352963271634275,59.642702937893866,
4.518030741712416e-09,4.13861167830259,3.228627972297049,4.372851580555048,0.6026660681554492
4.349127484562103e-09,5.466960819934117,3.7036578035206493,70.76268741571474,3.619414922791421
1.2946939421953992e-09,8.299569142192956,2.166410708374236,75.79316265354078,-23.59590683446018
,5.092187553824798,1.4940635618313733,77.7300404897629,55.51192384504014
3.976215930349176e-09,4.39451516080285,3.9871959148835656,58.54302408912739,-4.254888194930986
2.776295485541957e-09,6.357186234423763,1.5021011754642406,62.81884012724205,-0.4846302360718329
,1.7720317669797803,2.963135817687452,20.989643191475295,-5.0316426597455
4.071438580225991e-09,0.5135430854667433,1.3654861683428061,2.6951771087969534,0.21676874885478198
1.3373063840593593e-09,8.819886083012982,1.827475708492111,6.301914259736674,-2.3349962265809996
1.2005808766274692e-09,3.5880604334836774,2.287217862986827,49.180403163090546,25.80904259899909
3.0984662646660827e-09,0.22175840009300396,4.738283563443275,47.806826846268535,5.652506532367561
1.4356674546795808e-09,5.922923090470973,2.4443978948535796,36.03869153343362,14.405188790759787
2.19127197108786e-09,0.5833313827601871,1.1376925461330833,32.41820983046736,1.729970040633104
2.3285913230909773e-09,6.291514697711805,1.1105757066600261,84.79340749336525,3.0051307872863595
1.1046165165638583e-09,5.875759800185923,2.6126034370756623,94.79171656050168,17.979392543131464
4.0225521410940426e-10,3.0684127437273,4.212280150670519,50.40737815516402,132.87039455039857
3.856722269411931e-09,0.5503020132752157,1.3667766943529134,2.377711242617342,0.2461803045692195
3.939578233768113e-09,3.7486849480408457,3.6748975522872125,30.61789439723609,2.591101351356004
3.032010927460765e-09,0.7208642975475443,3.4908488733817635,,5.5429701033642145
8.28186834580944e-10,4.221558411838697,2.640627903716057,79.99630083154308,-90.63264312082477
2.4334448298934364e-09,9.897976009377306,4.632640102726784,83.68722084665428,14.842981646801263
9.717068863072744e-10,2.8454453631870855,2.3097237259521797,41.75328096382355,10.265866492986548
4.418239939627493e-09,,1.2210830495576677,50.22611869553547,-0.9936272396532699
3.5167142481847477e-09,4.551733885602017,3.268560424150012,33.02394693080966,2.602224934505605
2.5374521666122596e-10,0.7918926533110682,1.8536318385475237,86.10429385990905,718.6014846973482
1.081629552033486e-10,4.066546403888057,3.885807075384273,77.34986582005321,-689.5995678065805
4.9204284993460646e-09,7.459645676609545,2.8606733592400966,38.279192179661635,1.0309881150393794
2.952498107601916e-10,3.188912496468319,4.159176070893296,4.303905638798133,129.28106518090647
4.34271267822796e-09,5.060585911381366,4.971692629306814,13.797383851593281,0.04545801597872997
4.7834965753459795e-09,2.393298912984041,2.792411976505897,59.009818438809326,0.8668692138944165
1.6097081656157801e-09,9.9661455023298,0.637128101428641,74.90375888130404,0.21200658152504692
2.7466691454420385e-09,4.799865673651179,3.1501930632797963,94.90910771113018,5.9733557986805925
3.27230001510294e-09,4.823324979854569,4.462757424432778,81.40164514238326,3.8863922183130173
2.6500914150575996e-09,5.238604339404359,3.0388242802894037,69.02439690195325,-1.841896984915717
1.1461704045232549e-09,6.8169583525354325,1.390203593050843,94.09180201131723,-1.4285511900219343
2.9480492667839344e-09,9.475994823686477,3.3096887815672456,56.26615895963474,-0.31179838241899216
1.3674871322743646e-09,0.27763175082206715,1.2960265640209163,19.549232490655967,2.287537534012611
9.086093910629147e-10,2.402766028213618,2.6138668730021064,19.000807865546008,-0.08168429960374486
2.5770678950336815e-09,9.932073518831778,1.5028492260872257,53.49911863414272,
1.9227942458209357e-09,3.3096120920898144,4.173933053394505,,23.16222405877626
2.343077000581028e-10,2.015576579127629,0.7260640407133436,69.21368003742224,206.82345585206568
4.7534210867656725e-09,7.685852194191009,4.365002594893877,65.72525256303554,2.9245678474429924
2.938274202889854e-10,,1.0433201602713353,7.047279751836366,-61.15855027369622
4.5244835398245775e-09,8.739822834141336,1.5141921780558008,64.35084400286982,0.8545066425519957
1.02970792905902e-09,8.125827222847017,2.186556118723316,15.65810784538354,-16.91361955397341
7.951253822334288e-10,6.276521074351546,1.7151898209330012,86.8108487465044,-67.31872502626496
4.389033728724043e-10,7.456013117560174,1.7527164183193578,0.60431297177298,11.954451126457863
